country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
United States,Japan,maritime_v3,maritime,aggressive,-1,4.289637211710215,-4.289637211710215,-2.7547517102211714,0.003185965979160766
United States,Japan,maritime_v3,maritime,blame,-1,2.6000630650669336,-2.6000630650669336,-2.7547517102211714,0.044651931678119074
United States,Japan,maritime_v3,maritime,restrained,1,3.3422892717644572,3.3422892717644572,-2.7547517102211714,0.001828801719775249
United States,Japan,maritime_v4,maritime,justified,1,2.2047887686640024,2.2047887686640024,9.131414413219318,0.019566439656044807
United States,Japan,maritime_v4,maritime,aggressive,-1,2.0302621703594923,-2.0302621703594923,9.131414413219318,0.012480349956146556
United States,Japan,maritime_v4,maritime,blame,-1,3.8188167717307806,-3.8188167717307806,9.131414413219318,0.31232695011513656
United States,Japan,maritime_v4,maritime,restrained,1,3.8004688574001193,3.8004688574001193,9.131414413219318,0.012498553855470145
United States,Japan,maritime_v5,maritime,justified,1,3.7030007131397724,3.7030007131397724,6.31507873814553,0.009146841636828664
United States,Japan,maritime_v5,maritime,aggressive,-1,3.2444437467493117,-3.2444437467493117,6.31507873814553,0.008477304453891669
United States,Japan,maritime_v5,maritime,blame,-1,3.7648515962064266,-3.7648515962064266,6.31507873814553,0.12406314884365802
United States,Japan,maritime_v5,maritime,restrained,1,4.398173816502094,4.398173816502094,6.31507873814553,0.003577783832272717
United States,Japan,strike_v1,strike,justified,1,2.2377778068184853,2.2377778068184853,5.698957442305982,0.030389217746426323
United States,Japan,strike_v1,strike,aggressive,-1,2.858973180875182,-2.858973180875182,5.698957442305982,0.022713826199990683
United States,Japan,strike_v1,strike,blame,-1,2.7309449035674334,-2.7309449035674334,5.698957442305982,0.1084850403334018
United States,Japan,strike_v1,strike,restrained,1,3.938676765188575,3.938676765188575,5.698957442305982,0.00493825915820064
United States,Japan,strike_v2,strike,justified,1,3.4503689780831337,3.4503689780831337,16.879576794803143,0.007793394789865522
United States,Japan,strike_v2,strike,aggressive,-1,3.609548625536263,-3.609548625536263,16.879576794803143,0.007880470297904275
United States,Japan,strike_v2,strike,blame,-1,4.032521634362638,-4.032521634362638,16.879576794803143,0.14901362521345216
United States,Japan,strike_v2,strike,restrained,1,3.8634679866954684,3.8634679866954684,16.879576794803143,0.051690141016038554
United States,Japan,strike_v3,strike,justified,1,1.2897122874855995,1.2897122874855995,5.278817580328905,0.01758842690364143
United States,Japan,strike_v3,strike,aggressive,-1,1.1642939075827599,-1.1642939075827599,5.278817580328905,0.01044873446737592
United States,Japan,strike_v3,strike,blame,-1,0.3481897544115782,-0.3481897544115782,5.278817580328905,0.08050794798706262
United States,Japan,strike_v3,strike,restrained,1,1.9712369795888662,1.9712369795888662,5.278817580328905,0.002567932877915621
United States,Japan,strike_v4,strike,justified,1,2.9933026684448123,2.9933026684448123,11.562194800120778,0.01721091000918028
United States,Japan,strike_v4,strike,aggressive,-1,2.4303549616597593,-2.4303549616597593,11.562194800120778,0.009288439448483702
United States,Japan,strike_v4,strike,blame,-1,1.7918354347348213,-1.7918354347348213,11.562194800120778,0.07481761500557108
United States,Japan,strike_v4,strike,restrained,1,2.674666363745928,2.674666363745928,11.562194800120778,0.0032384340850101618
United States,Japan,strike_v5,strike,justified,1,2.983643040060997,2.983643040060997,14.659495450556278,0.027261595705840292
United States,Japan,strike_v5,strike,aggressive,-1,2.8491910938173532,-2.8491910938173532,14.659495450556278,0.0292119851369807
United States,Japan,strike_v5,strike,blame,-1,3.7231028201058507,-3.7231028201058507,14.659495450556278,0.05943518452415003
United States,Japan,strike_v5,strike,restrained,1,4.2048964239656925,4.2048964239656925,14.659495450556278,0.025379698950670174
United States,Japan,proxy_v1,proxy,justified,1,3.034231761470437,3.034231761470437,14.749264858663082,0.022884261316207386
United States,Japan,proxy_v1,proxy,aggressive,-1,2.879770915955305,-2.879770915955305,14.749264858663082,0.019797029021673178
United States,Japan,proxy_v1,proxy,blame,-1,4.18166667688638,-4.18166667688638,14.749264858663082,0.2519331716964198
United States,Japan,proxy_v1,proxy,restrained,1,3.553463628515601,3.553463628515601,14.749264858663082,0.005982883272289526
United States,Japan,proxy_v2,proxy,justified,1,2.205130989663303,2.205130989663303,16.247767021646723,0.01632673611738306
United States,Japan,proxy_v2,proxy,aggressive,-1,2.3871809104457498,-2.3871809104457498,16.247767021646723,0.011503548814353736
United States,Japan,proxy_v2,proxy,blame,-1,3.659388927742839,-3.659388927742839,16.247767021646723,0.1645321004510904
United States,Japan,proxy_v2,proxy,restrained,1,2.3731939643621445,2.3731939643621445,16.247767021646723,0.004283830910108107
United States,Japan,proxy_v3,proxy,justified,1,0.9690182870253921,0.9690182870253921,9.845829352736473,0.020984477319685193
United States,Japan,proxy_v3,proxy,aggressive,-1,1.0991063714027405,-1.0991063714027405,9.845829352736473,0.018637348454782283
United States,Japan,proxy_v3,proxy,blame,-1,3.9357518311589956,-3.9357518311589956,9.845829352736473,0.17470096948787658
United States,Japan,proxy_v3,proxy,restrained,1,1.846357454545796,1.846357454545796,9.845829352736473,0.006370970919827892
United States,Japan,proxy_v4,proxy,justified,1,2.7762261107563972,2.7762261107563972,17.66477644641418,0.004849344480631495
United States,Japan,proxy_v4,proxy,aggressive,-1,3.0955657637678087,-3.0955657637678087,17.66477644641418,0.004902565546534806
United States,Japan,proxy_v4,proxy,blame,-1,3.3600112926214933,-3.3600112926214933,17.66477644641418,0.1099332882490439
United States,Japan,proxy_v4,proxy,restrained,1,3.216021543368697,3.216021543368697,17.66477644641418,0.021689034961952496
United States,Japan,proxy_v5,proxy,justified,1,2.63920453004539,2.63920453004539,-0.7335009723901749,0.046592655634834834
United States,Japan,proxy_v5,proxy,aggressive,-1,2.8244654601439834,-2.8244654601439834,-0.7335009723901749,0.036757800824135045
United States,Japan,proxy_v5,proxy,blame,-1,3.590187485329807,-3.590187485329807,-0.7335009723901749,0.23470168141900732
United States,Japan,proxy_v5,proxy,restrained,1,2.5836195843294263,2.5836195843294263,-0.7335009723901749,0.009714272236157295
United States,Japan,cyber_v1,cyber,justified,1,1.5715450923889875,1.5715450923889875,0.46205381862819195,0.001568210690893958
United States,Japan,cyber_v1,cyber,aggressive,-1,0.7531188018620014,-0.7531188018620014,0.46205381862819195,0.0012659741037848197
United States,Japan,cyber_v1,cyber,blame,-1,-1.1869810717180371,1.1869810717180371,0.46205381862819195,0.019185497742458896
United States,Japan,cyber_v1,cyber,restrained,1,1.0861702021211386,1.0861702021211386,0.46205381862819195,0.0010899632190721168
United States,Japan,cyber_v2,cyber,justified,1,1.7622298877686262,1.7622298877686262,-0.17778528109192848,0.015527995636527245
United States,Japan,cyber_v2,cyber,aggressive,-1,0.25452857557684183,-0.25452857557684183,-0.17778528109192848,0.009177027926919792
United States,Japan,cyber_v2,cyber,blame,-1,2.9588354378938675,-2.9588354378938675,-0.17778528109192848,0.032028019551819165
United States,Japan,cyber_v2,cyber,restrained,1,2.294425265863538,2.294425265863538,-0.17778528109192848,0.04645984363220209
United States,Japan,cyber_v3,cyber,justified,1,1.128836520947516,1.128836520947516,-1.2965204329229891,0.020953446566980508
United States,Japan,cyber_v3,cyber,aggressive,-1,0.4397724950686097,-0.4397724950686097,-1.2965204329229891,0.013094531573111802
United States,Japan,cyber_v3,cyber,blame,-1,0.5175903327763081,-0.5175903327763081,-1.2965204329229891,0.06697951748414274
United States,Japan,cyber_v3,cyber,restrained,1,1.6747476942837238,1.6747476942837238,-1.2965204329229891,0.00413086348392037
United States,Japan,cyber_v4,cyber,justified,1,1.3892777264118195,1.3892777264118195,-4.846162341535091,0.009414157412480821
United States,Japan,cyber_v4,cyber,aggressive,-1,0.8096242183819413,-0.8096242183819413,-4.846162341535091,0.01244799435471074
United States,Japan,cyber_v4,cyber,blame,-1,1.6039967685937881,-1.6039967685937881,-4.846162341535091,0.07231888751883969
United States,Japan,cyber_v4,cyber,restrained,1,1.117250238545239,1.117250238545239,-4.846162341535091,0.012031340674796748
United States,Japan,cyber_v5,cyber,justified,1,1.4104043059051037,1.4104043059051037,7.604408981278539,0.01263323045817763
United States,Japan,cyber_v5,cyber,aggressive,-1,0.4279937790706754,-0.4279937790706754,7.604408981278539,0.009161678368388321
United States,Japan,cyber_v5,cyber,blame,-1,1.7759653152897954,-1.7759653152897954,7.604408981278539,0.09936100409683067
United States,Japan,cyber_v5,cyber,restrained,1,1.211929239332676,1.211929239332676,7.604408981278539,0.003630771798179035
United States,Japan,trade_v1,trade,justified,1,2.2315167747437954,2.2315167747437954,-1.562654547742568,0.010249915243806636
United States,Japan,trade_v1,trade,aggressive,-1,2.178212252445519,-2.178212252445519,-1.562654547742568,0.0076633031965976685
United States,Japan,trade_v1,trade,blame,-1,1.4770933091640472,-1.4770933091640472,-1.562654547742568,0.17151512487409104
United States,Japan,trade_v1,trade,restrained,1,2.47299811989069,2.47299811989069,-1.562654547742568,0.003676768109612807
United States,Japan,trade_v2,trade,justified,1,2.6827431675046682,2.6827431675046682,-1.2353354189544916,0.014044469692027165
United States,Japan,trade_v2,trade,aggressive,-1,3.1109014227986336,-3.1109014227986336,-1.2353354189544916,0.010739713949296016
United States,Japan,trade_v2,trade,blame,-1,3.555432784371078,-3.555432784371078,-1.2353354189544916,0.33449043936864004
United States,Japan,trade_v2,trade,restrained,1,3.3855741936713457,3.3855741936713457,-1.2353354189544916,0.04059768189664517
United States,Japan,trade_v3,trade,justified,1,1.5873137079179287,1.5873137079179287,10.533934854902327,0.0033377904284814276
United States,Japan,trade_v3,trade,aggressive,-1,1.1586105655878782,-1.1586105655878782,10.533934854902327,0.002207866508586001
United States,Japan,trade_v3,trade,blame,-1,-0.7251871200278401,0.7251871200278401,10.533934854902327,0.03493840970463971
United States,Japan,trade_v3,trade,restrained,1,1.3690031301230192,1.3690031301230192,10.533934854902327,0.00342988493183375
United States,Japan,trade_v4,trade,justified,1,1.3218340426683426,1.3218340426683426,3.7048903480172157,0.0012293059874924467
United States,Japan,trade_v4,trade,aggressive,-1,0.5606906414031982,-0.5606906414031982,3.7048903480172157,0.0012562040597056403
United States,Japan,trade_v4,trade,blame,-1,-1.228540187701583,1.228540187701583,3.7048903480172157,0.03613209817878277
United States,Japan,trade_v4,trade,restrained,1,0.8852351885288954,0.8852351885288954,3.7048903480172157,0.0017866326420540378
United States,Japan,trade_v5,trade,justified,1,2.6459598867222667,2.6459598867222667,-0.5657295854762197,0.01559956940655587
United States,Japan,trade_v5,trade,aggressive,-1,2.7843685345724225,-2.7843685345724225,-0.5657295854762197,0.010747742374361206
United States,Japan,trade_v5,trade,blame,-1,3.558887073304504,-3.558887073304504,-0.5657295854762197,0.29619962483251217
United States,Japan,trade_v5,trade,restrained,1,2.39243932813406,2.39243932813406,-0.5657295854762197,0.006164935073333683
United States,Japan,border_v1,border,justified,1,3.5360515182837844,3.5360515182837844,-0.5188829973340034,0.01692754063778549
United States,Japan,border_v1,border,aggressive,-1,3.1693984190933406,-3.1693984190933406,-0.5188829973340034,0.00678995259930764
United States,Japan,border_v1,border,blame,-1,2.331091010943055,-2.331091010943055,-0.5188829973340034,0.1433743095357594
United States,Japan,border_v1,border,restrained,1,4.217722258530557,4.217722258530557,-0.5188829973340034,0.003668276577410877
United States,Japan,border_v2,border,justified,1,3.491208824329078,3.491208824329078,0.6037738454178907,0.012334121003129786
United States,Japan,border_v2,border,aggressive,-1,3.3636993132531643,-3.3636993132531643,0.6037738454178907,0.006139063380332405
United States,Japan,border_v2,border,blame,-1,5.275913999881595,-5.275913999881595,0.6037738454178907,0.32302150915125755
United States,Japan,border_v2,border,restrained,1,4.222830870188773,4.222830870188773,0.6037738454178907,0.009610569669546359
United States,Japan,border_v3,border,justified,1,2.884809068404138,2.884809068404138,3.477990442654118,0.0032476195902052065
United States,Japan,border_v3,border,aggressive,-1,3.581802608910948,-3.581802608910948,3.477990442654118,0.0031573724524397353
United States,Japan,border_v3,border,blame,-1,3.605064898263663,-3.605064898263663,3.477990442654118,0.38171994814132815
United States,Japan,border_v3,border,restrained,1,2.4717274950817227,2.4717274950817227,3.477990442654118,0.007823963923734818
United States,Japan,border_v4,border,justified,1,2.351492002606392,2.351492002606392,4.050856975838542,0.014475352630072536
United States,Japan,border_v4,border,aggressive,-1,2.2009706599637866,-2.2009706599637866,4.050856975838542,0.014036560016298546
United States,Japan,border_v4,border,blame,-1,1.8364347899332643,-1.8364347899332643,4.050856975838542,0.07583591208786859
United States,Japan,border_v4,border,restrained,1,3.129603859037161,3.129603859037161,4.050856975838542,0.004151968659255952
United States,Japan,border_v5,border,justified,1,3.186048095114529,3.186048095114529,15.520709179341793,0.010583105549280497
United States,Japan,border_v5,border,aggressive,-1,2.3656110442243516,-2.3656110442243516,15.520709179341793,0.007971909110759552
United States,Japan,border_v5,border,blame,-1,3.377950902096927,-3.377950902096927,15.520709179341793,0.19205599773525864
United States,Japan,border_v5,border,restrained,1,2.772228639572859,2.772228639572859,15.520709179341793,0.00821718533982101
United States,Japan,espionage_v1,espionage,justified,1,0.7571162115782499,0.7571162115782499,0.1580750107532367,0.01812547172919365
